Crash ID,Agency,Crash Date,City,Street,Crash Year,Crash Day,Crash Hour,Road Conditions,Crash Circumstances,Crash Role,Injury,Seatbelt,Gender,Age,GeoLocation,Count
151960,VSP - A4 St. Johnsbury,8/31/14,Lunenburg,US-2,2014,Sunday,23:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,48.1,"(44.4649, -71.6542)",1
162495,VSP - A2 St. Albans,9/3/15,Swanton,US-7,2015,Thursday,12:00,Good,No improper driving,Passenger,Fatality (K),No,Male,67,"(44.89143, -73.09096)",1
178701,VSP - A3 Middlesex,5/30/16,Moretown,TOWN ROAD 0031,2016,Monday,19:00,Good,Under the influence of medication/drugs/alcohol,Passenger,Fatality (K),No,Male,23,"(44.23931, -72.66389)",1
121145,VSP - A1 Williston,1/19/12,Underhill,FAS 0233,2012,Thursday,22:00,Slick,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,89,"(44.51251, -72.90828)",1
129705,VSP - A3 Middlesex,10/6/12,Marshfield,US-2,2012,Saturday,6:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Female,28.6,"(44.3299758978625, -72.3765131628928)",1
188739,VSP - B3 Shaftsbury,9/30/16,Woodford,VT-9,2016,Friday,10:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,44,"(42.89495, -73.05874)",1
187903,VSP - A1 Williston,11/3/16,Charlotte,US-7,2016,Thursday,1:00,Unknown,Unknown,Driver,Fatality (K),Yes,Male,23,"(44.34871, -73.23972)",1
154959,VSP - A2 St. Albans,12/24/14,Berkshire,VT-105,2014,Wednesday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,46.7,"(44.96331, -72.69176)",1
191281,VSP - B5 New Haven,12/14/16,New Haven,VT-17,2016,Wednesday,5:00,Slick,Driving too fast for conditions,Driver,Fatality (K),No,Female,62.2,"(44.12495, -73.13025)",1
110381,VSP - B4 Rutland,2/1/11,Mendon,US-4,2011,Tuesday,12:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,35.6,"(43.6493, -72.90742)",1
183917,VSP - B4 Rutland,4/22/16,Tinmouth,TOWN ROAD 0014,2016,Friday,20:00,Good,,Pedestrian,Fatality (K),N/A,Male,58,"(43.46212, -73.08216)",1
103312,VSP - D1 Rockingham (VOID),5/18/10,Cavendish,VT-103,2010,Tuesday,9:00,Good,No improper driving,Driver,Fatality (K),Yes,Male,81.3,"(43.350243482969, -72.6262189536515)",1
161807,VSP - A4 St. Johnsbury,7/8/15,Sheffield,I-91,2015,Wednesday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,22.4,"(44.67312, -72.13277)",1
127931,VSP - A3 Middlesex,7/19/12,Marshfield,US-2,2012,Thursday,14:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,74.4,"(44.33599, -72.37447)",1
103549,VSP - A1 Williston,7/23/10,Williston,US-2,2010,Friday,23:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,32.8,"(44.4345783537711, -73.041137502577)",1
115126,VSP - B2 Royalton,8/21/11,Randolph,MinCollector,2011,Sunday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,49.2,"(43.97726, -72.61897)",1
119455,VSP - A3 Middlesex,12/8/11,Moretown,VT-100B,2011,Thursday,12:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,2,"(44.28267, -72.73511)",1
178236,VSP - A3 Middlesex,5/11/16,East Montpelier,VT-14,2016,Wednesday,13:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,42.3,"(44.23876, -72.48916)",1
126027,VSP - A4 St. Johnsbury,7/28/12,Barnet,I-91,2012,Saturday,18:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,45.8,"(44.31875, -72.03898)",1
191299,VSP - A3 Middlesex,1/17/17,Montpelier,I-89,2017,Tuesday,20:00,Slick,Driving too fast for conditions,Passenger,Fatality (K),No,Male,21,"(44.24585, -72.58715)",1
125373,VSP - A1 Williston,5/29/12,Colchester,I-89,2012,Tuesday,10:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Female,60,"(44.51526, -73.19153)",1
125920,VSP - A1 Williston,5/7/12,Bolton,I-89,2012,Monday,7:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,1,"(44.37164, -72.87541)",1
100180,VSP - A3 Middlesex,1/25/10,Montpelier,I-89,2010,Monday,3:00,Slick,Driving too fast for conditions,Passenger,Fatality (K),No,Female,62,"(44.1917073936718, -72.5771659066412)",1
184116,VSP - D2 Brattleboro (VOID),4/26/16,Dummerston,VT-30,2016,Tuesday,15:00,Good,No improper driving,Passenger,Fatality (K),No,Female,88,"(42.90275, -72.60119)",1
152396,VSP - A3 Middlesex,8/25/14,Brookfield,I-89,2014,Monday,14:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,64.5,"(44.0567, -72.60571)",1
102716,VSP - B4 Rutland,6/14/10,Poultney,VT-31,2010,Monday,7:00,Good,Exceeded authorized speed limit,Driver,Fatality (K),Yes,Male,26.7,"(43.475242602156, -73.2423713133343)",1
141408,VSP - A3 Middlesex,10/6/13,Berlin,I-89,2013,Sunday,16:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,23.2,"(44.1799, -72.5755)",1
125920,VSP - A1 Williston,5/7/12,Bolton,I-89,2012,Monday,7:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,29.4,"(44.37164, -72.87541)",1
146018,VSP - B3 Bradford (VOID),2/14/14,Fairlee,I-91,2014,Friday,10:00,Slick,Unknown,Driver,Fatality (K),Yes,Male,47.5,"(43.92134, -72.13289)",1
187304,VSP - B4 Rutland,9/3/16,Rutland Town,W. PROCTOR RD.- RUTLAND TOWN,2016,Saturday,23:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,52.5,"(43.60784, -73.02634)",1
139368,VSP - A5 Derby,8/30/13,Westmore,VT-5A,2013,Friday,19:00,Good,No improper driving,Driver,Fatality (K),No,Male,37.3,"(44.74935, -72.05212)",1
162495,VSP - A2 St. Albans,9/3/15,Swanton,US-7,2015,Thursday,12:00,Good,No improper driving,Driver,Fatality (K),Yes,Female,68.2,"(44.89143, -73.09096)",1
112791,VSP - A4 St. Johnsbury,6/1/11,St. Johnsbury,US-5,2011,Wednesday,7:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),No,Female,24.5,"(44.48424, -72.01305)",1
107321,VSP - A1 Williston,11/24/10,Eden,TOWN ROAD 0021,2010,Wednesday,23:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,25.9,"(44.7220490173081, -72.5410858871528)",1
160270,VSP - A1 Williston,6/12/15,Colchester,I-89,2015,Friday,20:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,48.6,"(44.58882, -73.17074)",1
103552,VSP - A5 Derby,8/13/10,Newport Town,VT-14,2010,Friday,14:00,Work Zone,,Pedestrian,Fatality (K),N/A,Male,33,"(44.9172083826157, -72.287949167444)",1
127011,VSP - D1 Rockingham (VOID),8/27/12,Weathersfield,VT-131,2012,Monday,19:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,81.4,"(43.41687, -72.46198)",1
137577,VSP - D2 Brattleboro (VOID),7/12/13,Marlboro,VT-9,2013,Friday,15:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,72,"(42.86329, -72.7393)",1
188869,VSP - A4 St. Johnsbury,9/19/16,Lyndon,MinCollector,2016,Monday,1:00,Good,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),Yes,Male,21.1,"(44.53083, -72.02222)",1
160415,VSP - A4 St. Johnsbury,7/4/15,Lyndon,TOWN ROAD 0057,2015,Saturday,14:00,Good,Fatigued- asleep,Driver,Fatality (K),No,Male,66.4,"(44.51085, -72.02688)",1
161345,VSP - A2 St. Albans,7/25/15,Georgia,TOWN ROAD 0005,2015,Saturday,11:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,71.2,"(44.72859, -73.1976)",1
119455,VSP - A3 Middlesex,12/8/11,Moretown,VT-100B,2011,Thursday,12:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,72.2,"(44.28267, -72.73511)",1
151593,VSP - B4 Rutland,6/21/14,Pittsford,US-7,2014,Saturday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,24.1,"(43.73452, -73.04019)",1
141398,VSP - B2 Royalton,9/25/13,Hancock,VT-125,2013,Wednesday,13:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,45,"(43.92715, -72.92906)",1
145529,VSP - B2 Royalton,1/15/14,Rochester,VT-100,2014,Wednesday,9:00,Good,,Pedestrian,Fatality (K),N/A,Male,87,"(43.87355, -72.80814)",1
140324,VSP - D2 Brattleboro (VOID),9/26/13,Newfane,FAS 0106,2013,Thursday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,53.8,"(42.94615, -72.66331)",1
130907,VSP - A2 St. Albans,12/1/12,Highgate,VT-207,2012,Saturday,17:00,Unknown,No improper driving,Driver,Fatality (K),No,Female,35.5,"(44.92061, -73.0541)",1
132178,VSP - B4 Rutland,11/26/12,Rutland Town,US-7,2012,Monday,6:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,43.8,"(43.64547, -72.98511)",1
188569,VSP - B4 Rutland,11/21/16,Clarendon,US-7,2016,Monday,12:00,Good,Failed to yield right of way,Driver,Fatality (K),Yes,Female,21.8,"(43.56075, -72.96423)",1
159594,VSP - B3 Shaftsbury,5/24/15,Woodford,VT-9,2015,Sunday,16:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,41,"(42.87866, -73.11672)",1
190528,VSP - B2 Royalton,11/29/16,Bridgewater,US-4,2016,Tuesday,7:00,Slick,No improper driving,Driver,Fatality (K),Yes,Male,62,"(43.59439, -72.70837)",1
188730,VSP - A2 St. Albans,10/14/16,Highgate,US-7,2016,Friday,17:00,Shoulders,,Bicycle,Fatality (K),N/A,Male,14,"(44.95241, -73.11242)",1
155637,VSP - A1 Williston,12/29/14,Cambridge,VT-15,2014,Monday,5:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,54.5,"(44.64818, -72.87196)",1
101525,VSP - A4 St. Johnsbury,5/23/10,Waterford,US-5,2010,Sunday,13:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,22,"(44.3943508700999, -72.0236488497252)",1
185094,VSP - A5 Derby,5/18/16,Brighton,VT-105,2016,Wednesday,15:00,Good,Exceeded authorized speed limit,Driver,Fatality (K),No,Male,29,"(44.8157, -71.87868)",1
122135,VSP - A2 St. Albans,3/11/12,Swanton,VT-105,2012,Sunday,3:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Passenger,Fatality (K),No,Male,21,"(44.8803, -73.02667)",1
184101,VSP - A2 St. Albans,7/30/16,Fairfield,TOWN ROAD 0034,2016,Saturday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,51.2,"(44.82005, -72.86912)",1
129705,VSP - A3 Middlesex,10/6/12,Marshfield,US-2,2012,Saturday,6:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Passenger,Fatality (K),No,Female,29,"(44.3299758978625, -72.3765131628928)",1
131617,VSP - B2 Royalton,1/25/13,Hartland,I-91,2013,Friday,13:00,Good,Fatigued- asleep,Driver,Fatality (K),Yes,Male,82.4,"(43.61633, -72.3475)",1
193934,VSP - A5 Derby,1/2/17,Barton,I-91,2017,Monday,20:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,45.1,"(44.75179, -72.19273)",1
138796,VSP - A5 Derby,8/25/13,Jay,VT-242,2013,Sunday,11:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,60.9,"(44.94597, -72.44402)",1
119060,VSP - B3 Bradford (VOID),10/3/11,Groton,VT-232,2011,Monday,20:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),No,Male,64.7,"(44.25373, -72.26682)",1
162275,VSP - B2 Royalton,8/17/15,Norwich,I-91,2015,Monday,15:00,Good,,Pedestrian,Fatality (K),N/A,Male,54,"(43.73449, -72.27457)",1
119455,VSP - A3 Middlesex,12/8/11,Moretown,VT-100B,2011,Thursday,12:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,1,"(44.28267, -72.73511)",1
192095,VSP - A2 St. Albans,2/4/17,Georgia,I-89,2017,Saturday,16:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,35.2,,1
162047,VSP - A5 Derby,7/16/15,Craftsbury,VT-14,2015,Thursday,17:00,Good,Failed to yield right of way,Driver,Fatality (K),No,Male,91.9,"(44.65252, -72.40584)",1
169346,VSP - A3 Middlesex,9/16/12,Orange,TOWN ROAD 0026,2012,Sunday,15:00,Good,Unknown,Driver,Fatality (K),No,Male,62.1,,1
134621,VSP - A2 St. Albans,2/20/13,Sheldon,VT-105,2013,Wednesday,7:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,65.2,"(44.91036, -72.88948)",1
183844,VSP - A5 Derby,5/29/16,Charleston,VT-105,2016,Sunday,16:00,Good,Exceeded authorized speed limit,Passenger,Fatality (K),No,Male,26,"(44.89841, -72.0609)",1
160506,VSP - A3 Middlesex,5/2/15,Williamstown,MinCollector,2015,Saturday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,52.7,"(44.08881, -72.51781)",1
118886,VSP - A3 Middlesex,10/20/11,Roxbury,VT-12,2011,Thursday,22:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,49.1,"(44.07824, -72.65027)",1
177909,VSP - A2 St. Albans,4/24/16,Alburg,VT-78,2016,Sunday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,59.3,"(44.96963, -73.2661)",1
142518,VSP - B4 Rutland,9/15/13,Mt. Holly,VT-103,2013,Sunday,2:00,Good,Fatigued- asleep,Driver,Fatality (K),No,Male,33.4,"(43.44823, -72.84796)",1
132234,VSP - B5 New Haven,11/30/12,Waltham,US-7,2012,Friday,7:00,Good,,Pedestrian,Fatality (K),N/A,Male,65,"(44.16113, -73.23104)",1
160381,VSP - A2 St. Albans,6/26/15,Bakersfield,TOWN ROAD 0025,2015,Friday,12:00,Good,,Passenger,Fatality (K),No,Male,15,"(44.80469, -72.78717)",1
109612,VSP - A3 Middlesex,12/4/10,Waterbury,I-89,2010,Saturday,18:00,Slick,Under the influence of medication/drugs/alcohol,Passenger,Fatality (K),No,Male,20,"(44.3613938211488, -72.8055639257134)",1
124214,VSP - B2 Royalton,5/12/12,Royalton,I-89,2012,Saturday,12:00,Good,Exceeded authorized speed limit,Driver,Fatality (K),No,Female,21.8,"(43.82264, -72.53045)",1
111830,VSP - A2 St. Albans,4/30/11,Sheldon,TOWN ROAD 0003,2011,Saturday,13:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),No,Female,48.2,"(44.90137, -72.90859)",1
139988,VSP - D1 Rockingham (VOID),9/9/13,Cavendish,VT-103,2013,Monday,17:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,29.5,"(43.38079, -72.64421)",1
141409,VSP - A3 Middlesex,8/1/13,Orange,TOWN ROAD 0026,2013,Thursday,3:00,Good,Under the influence of medication/drugs/alcohol,Passenger,Fatality (K),No,Female,41,"(44.12868, -72.40807)",1
176877,VSP - A5 Derby,2/8/16,Coventry,I-91,2016,Monday,6:00,Good,Unknown,Driver,Fatality (K),No,Female,26.2,"(44.87264, -72.17642)",1
163031,VSP - B4 Rutland,9/18/15,Pittsford,US-7,2015,Friday,5:00,Good,No improper driving,Driver,Fatality (K),No,Male,44,"(43.75009, -73.04775)",1
105422,VSP - A5 Derby,8/29/10,Troy,VT-100,2010,Sunday,2:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,25,"(44.9126788792545, -72.3623164563984)",1
127710,VSP - A5 Derby,8/5/12,Troy,VT-105,2012,Sunday,9:00,Good,No improper driving,Passenger,Fatality (K),No,Female,76,"(44.98144, -72.41183)",1
116035,VSP - A5 Derby,9/7/11,Coventry,TOWN ROAD 0020,2011,Wednesday,0:00,Unknown,Failure to keep in proper lane,Driver,Fatality (K),No,Male,57.2,"(44.87434, -72.18038)",1
152120,VSP - B4 Rutland,7/6/14,Mt. Holly,VT-103,2014,Sunday,0:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,84.1,"(43.44636, -72.77384)",1
102989,VSP - B3 Shaftsbury,7/2/10,Searsburg,VT-9,2010,Friday,16:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,88.2,"(42.8964211945243, -73.0002022520469)",1
120141,VSP - D2 Brattleboro (VOID),1/3/12,Jamaica,VT-30,2012,Tuesday,17:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,50.4,"(43.10197, -72.79114)",1
101220,VSP - A5 Derby,4/30/10,Albany,TOWN ROAD 0011,2010,Friday,7:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,20.5,"(44.7221103210991, -72.3639178455181)",1
165177,VSP - B2 Royalton,10/14/15,Hartland,I-91,2015,Wednesday,22:00,Good,,Pedestrian,Fatality (K),N/A,Male,60,"(43.59457, -72.34831)",1
163246,VSP - D1 Rockingham (VOID),8/23/15,Landgrove,TOWN ROAD 0009,2015,Sunday,2:00,Good,Fatigued- asleep,Driver,Fatality (K),Yes,Male,22.2,"(43.24773, -72.85491)",1
106246,VSP - D1 Rockingham (VOID),10/11/10,Rockingham,US-5,2010,Monday,6:00,Good,Exceeded authorized speed limit,Driver,Fatality (K),No,Male,21.8,"(43.1688821280925, -72.4578057446873)",1
120768,VSP - A3 Middlesex,1/2/12,Middlesex,US-2,2012,Monday,14:00,Slick,Under the influence of medication/drugs/alcohol,Driver,Fatality (K),No,Female,21.6,"(44.27225, -72.63589)",1
129047,VSP - A5 Derby,8/23/12,Barton,FAS 0286 (VT 16 TH),2012,Thursday,1:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,23.5,"(44.76331, -72.13145)",1
100757,VSP - A2 St. Albans,3/24/10,Georgia,I-89,2010,Wednesday,18:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,20.7,"(44.7026772312153, -73.0953888070105)",1
125920,VSP - A1 Williston,5/7/12,Bolton,I-89,2012,Monday,7:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,29,"(44.37164, -72.87541)",1
153991,VSP - A1 Williston,11/28/14,Huntington,FAS 0212,2014,Friday,21:00,Slick,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Passenger,Fatality (K),No,Female,20,"(44.3049, -73.00862)",1
128132,VSP - A5 Derby,9/7/12,Irasburg,VT-58,2012,Friday,5:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,34.9,"(44.8157, -72.29594)",1
188610,VSP - B1 Westminster,8/24/16,Weathersfield,FAS 0135,2016,Wednesday,21:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,29.8,,1
117295,VSP - A2 St. Albans,10/16/11,North Hero,US-2,2011,Sunday,12:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,80,"(44.88167, -73.2724)",1
158289,VSP - A1 Williston,4/4/15,Colchester,I-89,2015,Saturday,17:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,18,"(44.54201, -73.19787)",1
176814,VSP - B4 Rutland,12/12/15,Wells,VT-30,2015,Saturday,17:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Female,28.5,"(43.4271, -73.19668)",1
129060,VSP - A5 Derby,7/21/12,Coventry,I-91,2012,Saturday,,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,22.9,"(44.89215, -72.17268)",1
187438,VSP - B1 Westminster,8/28/16,Weathersfield,I-91,2016,Sunday,9:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,79,"(43.37196, -72.424)",1
136971,VSP - A5 Derby,6/11/13,Brownington,VT-5A,2013,Tuesday,21:00,Slick,Driving too fast for conditions,Driver,Fatality (K),No,Male,25.4,"(44.80377, -72.08527)",1
190036,VSP - B1 Westminster,10/13/16,Guilford,MinCollector,2016,Thursday,11:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,48.2,"(42.78569, -72.64394)",1
123505,VSP - B3 Shaftsbury,5/4/12,Sunderland,US-7,2012,Friday,5:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,70.8,"(43.10722, -73.09086)",1
114055,VSP - D1 Rockingham (VOID),7/17/11,Windsor,I-91,2011,Sunday,19:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,56.8,"(43.44888, -72.40694)",1
149759,VSP - A1 Williston,7/30/14,South Burlington,I-89,2014,Wednesday,23:00,Work Zone,,Pedestrian,Fatality (K),N/A,Male,61,"(44.44893, -73.16042)",1
191116,VSP - B5 New Haven,12/29/16,Cornwall,VT-74,2016,Thursday,13:00,Slick,Swerving or avoiding due to wind- slippery surface- vehicle- object- non-motorist in roadway etc,Driver,Fatality (K),Yes,Male,69.2,"(43.95173, -73.22249)",1
151494,VSP - A3 Middlesex,7/9/14,East Montpelier,US-2,2014,Wednesday,18:00,Good,Made an improper turn,Driver,Fatality (K),No,Male,32.4,"(44.25853, -72.50202)",1
162542,VSP - A1 Williston,10/6/15,Bolton,US-2,2015,Tuesday,21:00,Good,No improper driving,Driver,Fatality (K),Yes,Male,22.2,"(44.37249, -72.87607)",1
183844,VSP - A5 Derby,5/29/16,Charleston,VT-105,2016,Sunday,16:00,Good,Exceeded authorized speed limit,Passenger,Fatality (K),No,Female,29,"(44.89841, -72.0609)",1
130715,VSP - A4 St. Johnsbury,11/14/12,Danville,US-2,2012,Wednesday,7:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,25.6,"(44.4388, -72.07028)",1
122135,VSP - A2 St. Albans,3/11/12,Swanton,VT-105,2012,Sunday,3:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Passenger,Fatality (K),No,Male,24,"(44.8803, -73.02667)",1
102349,VSP - A4 St. Johnsbury,6/8/10,Sheffield,I-91,2010,Tuesday,0:00,Good,No improper driving,Driver,Fatality (K),Yes,Female,27.7,"(44.6795086068175, -72.1316833560514)",1
188012,VSP - B3 Shaftsbury,9/22/16,Whitingham,FAS 0105,2016,Thursday,2:00,Good,Driving too fast for conditions,Passenger,Fatality (K),No,Male,20,"(42.76794, -72.9281)",1
127066,VSP - D1 Rockingham (VOID),8/31/12,Springfield,I-91,2012,Friday,18:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,56.5,"(43.32718, -72.41969)",1
123591,VSP - A4 St. Johnsbury,4/15/12,Barnet,US-5,2012,Sunday,17:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,21.2,"(44.36382, -72.0437)",1
176447,VSP - B4 Rutland,12/29/15,Killington,US-4,2015,Tuesday,14:00,Slick,No improper driving,Passenger,Fatality (K),No,Male,51,"(43.6646, -72.8123)",1
110154,VSP - B5 New Haven,1/15/11,Ferrisburgh,US-7,2011,Saturday,23:00,Slick,Failure to keep in proper lane,Passenger,Fatality (K),No,Female,56,"(44.242860989461, -73.2298857841422)",1
119400,VSP - B3 Bradford (VOID),11/20/11,Bradford,I-91,2011,Sunday,14:00,Good,Unknown,Driver,Fatality (K),No,Female,18.2,"(43.98596, -72.13374)",1
107615,VSP - B4 Rutland,11/27/10,Mt. Holly,VT-155,2010,Saturday,16:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,80.8,"(43.43746, -72.85921)",1
163908,VSP - A5 Derby,9/28/15,Lemington,VT-102,2015,Monday,12:00,Good,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,42.8,"(44.85924, -71.55187)",1
149884,VSP - A1 Williston,7/20/14,Bolton,MinCollector,2014,Sunday,20:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,24.8,"(44.37877, -72.91955)",1
127710,VSP - A5 Derby,8/5/12,Troy,VT-105,2012,Sunday,9:00,Good,No improper driving,Driver,Fatality (K),Yes,Male,82.1,"(44.98144, -72.41183)",1
194346,VSP - A5 Derby,2/25/17,Barton,MinCollector,2017,Saturday,15:00,Good,Failure to keep in proper lane,Driver,Fatality (K),Yes,Male,73.4,"(44.81912, -72.18491)",1
103044,VSP - B2 Royalton,6/4/10,Hartland,US-5,2010,Friday,22:00,Good,Operating vehicle in erratic- reckless- careless- negligent- or aggressive manner,Driver,Fatality (K),No,Male,21.3,"(43.7921646259021, -72.2628312514501)",1
153358,VSP - A5 Derby,8/2/14,Derby,I-91,2014,Saturday,17:00,Slick,Exceeded authorized speed limit,Driver,Fatality (K),No,Male,50.9,"(44.93797, -72.16399)",1
135192,VSP - A2 St. Albans,4/27/13,Fairfax,FAS 0280,2013,Saturday,11:00,Good,Operating defective equipment,Passenger,Fatality (K),No,Female,21,"(44.66813, -72.97553)",1
175945,VSP - A3 Middlesex,3/7/16,Cabot,US-2,2016,Monday,13:00,Slick,Driving too fast for conditions,Driver,Fatality (K),Yes,Male,68.8,"(44.36358, -72.31785)",1
126870,VSP - A2 St. Albans,8/22/12,Fairfield,TOWN ROAD 0058,2012,Wednesday,9:00,Good,Unknown,Driver,Fatality (K),No,Male,59.8,"(44.7895, -72.98367)",1
133762,VSP - B4 Rutland,12/28/12,Mendon,US-4,2012,Friday,17:00,Good,,Pedestrian,Fatality (K),N/A,Female,45,"(43.65814, -72.87136)",1
108920,VSP - A4 St. Johnsbury,11/20/10,Danville,TOWN ROAD 0115,2010,Saturday,9:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,72.9,"(44.4080360314591, -72.1802576687615)",1
108657,VSP - A1 Williston,2/1/11,Colchester,I-89,2011,Tuesday,15:00,Slick,Failure to keep in proper lane,Driver,Fatality (K),Yes,Female,44.1,"(44.5638082713177, -73.1795823551297)",1
152990,VSP - A1 Williston,11/2/14,Williston,I-89,2014,Sunday,6:00,Unknown,Other improper action,Driver,Fatality (K),No,Male,52.4,"(73.03828, -44.43066)",1
179274,VSP - D1 Rockingham (VOID),3/6/16,Athens,MinCollector,2016,Sunday,6:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Female,31.3,"(43.11655, -72.5714)",1
124218,VSP - A2 St. Albans,6/9/12,Georgia,MinCollector,2012,Saturday,15:00,Good,Driving too fast for conditions,Driver,Fatality (K),No,Male,43.6,"(44.70008, -73.09925)",1
163428,VSP - D1 Rockingham (VOID),7/25/15,Weathersfield,I-91,2015,Saturday,11:00,Good,Failure to keep in proper lane,Passenger,Fatality (K),No,Male,22,"(43.35799, -72.42367)",1
101389,VSP - D2 Brattleboro (VOID),1/31/10,Dummerston,I-91,2010,Sunday,16:00,Good,,Pedestrian,Fatality (K),N/A,Female,75,"(42.9627925711501, -72.5273817334057)",1
153794,VSP - A3 Middlesex,10/25/14,Washington,TOWN ROAD 0001,2014,Saturday,12:00,Good,Inattention,Driver,Fatality (K),No,Male,17.9,"(44.0668, -72.39884)",1
162401,VSP - B3 Bradford (VOID),8/29/15,Vershire,VT-113,2015,Saturday,12:00,Good,Failure to keep in proper lane,Driver,Fatality (K),No,Male,68.5,"(43.96161, -72.28789)",1
